reason_1,reason_2,reason_3,reason_4,month,day_of_the_week,Transportation Expense,Distance to Work,Age,Daily Work Load Average,Body Mass Index,Education,Children,Pets,Excessive_absenteeism
0,0,0,1,-1.5303331913491398,0.6682525910851449,-0.6541426954677421,-0.533522221710666,0.5620587250978089,1.0434328447955912,-1.1141864246978435,1,0.8804692708322822,-0.5896897593527181,0
0,0,0,1,-1.5303331913491398,1.3442306456510429,-0.6541426954677421,-0.533522221710666,0.5620587250978089,1.0434328447955912,-1.1141864246978435,1,0.8804692708322822,-0.5896897593527181,0
1,0,0,0,-1.5303331913491398,-1.3596815726125493,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,1.0434328447955912,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-1.5303331913491398,-0.007725463480753213,-0.6541426954677421,-0.533522221710666,0.5620587250978089,1.0434328447955912,-1.1141864246978435,1,0.8804692708322822,-0.5896897593527181,0
1,0,0,0,-1.5303331913491398,0.6682525910851449,1.0058443707754152,1.2239627439244691,1.9739287283339313,1.0434328447955912,2.178644384119668,0,-0.9190299688249368,1.126662970572033,1
0,0,1,0,-1.5303331913491398,1.3442306456510429,-0.6541426954677421,-0.533522221710666,0.5620587250978089,1.0434328447955912,-1.1141864246978435,1,0.8804692708322822,-0.5896897593527181,0
0,0,0,1,-1.5303331913491398,-1.3596815726125493,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,1.0434328447955912,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181,0
0,0,1,0,-1.5303331913491398,-0.6837035180466513,-1.0163216917389764,-1.2094779777241795,-0.37918794372627274,1.0434328447955912,-0.4085798228083768,0,0.8804692708322822,-0.5896897593527181,1
0,0,0,1,-1.5303331913491398,-0.007725463480753213,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,1.0434328447955912,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-1.5303331913491398,-0.007725463480753213,-0.6541426954677421,1.4267494707285233,0.24830983548978164,1.0434328447955912,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
1,0,0,0,-1.5303331913491398,-0.007725463480753213,1.0058443707754152,0.41281583670825295,-0.5360623885302863,1.0434328447955912,0.7674311803407343,0,0.8804692708322822,0.2684866056096575,1
0,0,0,1,-1.5303331913491398,0.6682525910851449,-0.6541426954677421,1.4267494707285233,0.24830983548978164,1.0434328447955912,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-1.5303331913491398,1.3442306456510429,-0.6541426954677421,1.4267494707285233,0.24830983548978164,1.0434328447955912,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
1,0,0,0,-1.244823267589972,-0.6837035180466513,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.1888514290097402,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,1
0,0,0,1,-1.244823267589972,-0.6837035180466513,0.04003371405212374,-0.2631399193052606,-1.3204346125503543,-0.1888514290097402,-0.643782023438199,0,-0.01928034899632728,1.126662970572033,0
1,0,0,0,-1.244823267589972,-0.007725463480753213,0.38712191881205665,-0.33073549490661197,1.6601798387259041,-0.1888514290097402,1.2378355816003788,0,0.8804692708322822,0.2684866056096575,1
0,0,0,1,-1.244823267589972,-0.007725463480753213,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.1888514290097402,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-1.244823267589972,0.6682525910851449,0.04003371405212374,-0.2631399193052606,-1.3204346125503543,-0.1888514290097402,-0.643782023438199,0,-0.01928034899632728,1.126662970572033,0
0,0,0,1,-1.244823267589972,0.6682525910851449,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.1888514290097402,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-1.244823267589972,0.6682525910851449,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,-0.1888514290097402,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-1.244823267589972,1.3442306456510429,0.04003371405212374,-1.0066912509201256,0.7189331699018224,-0.1888514290097402,0.2970267790810899,1,0.8804692708322822,1.126662970572033,0
0,0,0,1,-1.244823267589972,1.3442306456510429,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.1888514290097402,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,1,0,-1.244823267589972,-1.3596815726125493,0.16076004614253517,1.4267494707285233,-0.8498112781383136,-0.1888514290097402,-1.3493886253276657,1,-0.01928034899632728,6.275721160346286,0
0,0,0,1,-1.244823267589972,-1.3596815726125493,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.1888514290097402,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
1,0,0,0,-1.244823267589972,-0.6837035180466513,0.04003371405212374,-0.2631399193052606,-1.3204346125503543,-0.1888514290097402,-0.643782023438199,0,-0.01928034899632728,1.126662970572033,1
0,0,0,1,-1.244823267589972,-0.007725463480753213,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.1888514290097402,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-1.244823267589972,0.6682525910851449,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.1888514290097402,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-1.244823267589972,0.6682525910851449,0.04003371405212374,-0.2631399193052606,-1.3204346125503543,-0.1888514290097402,-0.643782023438199,0,-0.01928034899632728,1.126662970572033,0
1,0,0,0,-1.244823267589972,0.6682525910851449,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,-0.1888514290097402,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-1.244823267589972,1.3442306456510429,-0.6541426954677421,-0.533522221710666,0.5620587250978089,-0.1888514290097402,-1.1141864246978435,1,0.8804692708322822,-0.5896897593527181,0
0,0,0,1,-1.244823267589972,1.3442306456510429,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.1888514290097402,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
1,0,0,0,-1.244823267589972,-0.007725463480753213,0.16076004614253517,1.4267494707285233,-0.8498112781383136,-0.1888514290097402,-1.3493886253276657,1,-0.01928034899632728,6.275721160346286,0
0,0,0,1,-1.244823267589972,-0.007725463480753213,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,-0.1888514290097402,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-1.244823267589972,-0.007725463480753213,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.1888514290097402,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
1,0,0,0,-1.244823267589972,0.6682525910851449,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.1888514290097402,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,1
0,0,0,1,-1.244823267589972,1.3442306456510429,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.1888514290097402,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-1.244823267589972,-1.3596815726125493,-1.0163216917389764,-1.2094779777241795,-0.37918794372627274,-0.1888514290097402,-0.4085798228083768,0,0.8804692708322822,-0.5896897593527181,1
0,0,0,1,-1.244823267589972,-1.3596815726125493,0.19094162916513804,-0.9390956753187741,-0.6929368333343,-0.1888514290097402,-0.4085798228083768,1,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-1.244823267589972,-1.3596815726125493,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.1888514290097402,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
1,0,0,0,-1.244823267589972,-1.3596815726125493,0.04003371405212374,-0.2631399193052606,-1.3204346125503543,-0.1888514290097402,-0.643782023438199,0,-0.01928034899632728,1.126662970572033,0
0,0,0,1,-1.244823267589972,-0.6837035180466513,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.1888514290097402,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-1.244823267589972,-0.6837035180466513,0.38712191881205665,-0.33073549490661197,1.6601798387259041,-0.1888514290097402,1.2378355816003788,0,0.8804692708322822,0.2684866056096575,0
0,0,0,1,-1.244823267589972,-0.6837035180466513,0.04003371405212374,-0.2631399193052606,-1.3204346125503543,-0.1888514290097402,-0.643782023438199,0,-0.01928034899632728,1.126662970572033,0
0,0,0,1,-1.244823267589972,-0.007725463480753213,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.1888514290097402,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-1.244823267589972,0.6682525910851449,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-0.1888514290097402,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-1.244823267589972,1.3442306456510429,0.19094162916513804,-0.9390956753187741,-0.6929368333343,-0.1888514290097402,-0.4085798228083768,1,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.9593133438308041,-1.3596815726125493,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-1.2403550015669238,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.9593133438308041,-1.3596815726125493,0.38712191881205665,-0.33073549490661197,1.6601798387259041,-1.2403550015669238,1.2378355816003788,0,0.8804692708322822,0.2684866056096575,0
0,0,0,1,-0.9593133438308041,-0.6837035180466513,0.08530608858602803,-1.074286826521477,3.3857987315700537,-1.2403550015669238,-1.1141864246978435,0,0.8804692708322822,0.2684866056096575,0
0,0,0,1,-0.9593133438308041,-0.6837035180466513,0.38712191881205665,-0.33073549490661197,1.6601798387259041,-1.2403550015669238,1.2378355816003788,0,0.8804692708322822,0.2684866056096575,0
1,0,0,0,-0.9593133438308041,-0.6837035180466513,0.08530608858602803,-1.074286826521477,3.3857987315700537,-1.2403550015669238,-1.1141864246978435,0,0.8804692708322822,0.2684866056096575,1
0,0,0,1,-0.9593133438308041,-0.007725463480753213,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-1.2403550015669238,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.9593133438308041,0.6682525910851449,0.04003371405212374,-0.2631399193052606,-1.3204346125503543,-1.2403550015669238,-0.643782023438199,0,-0.01928034899632728,1.126662970572033,0
0,0,0,1,-0.9593133438308041,0.6682525910851449,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-1.2403550015669238,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.9593133438308041,0.6682525910851449,0.04003371405212374,-0.2631399193052606,-1.3204346125503543,-1.2403550015669238,-0.643782023438199,0,-0.01928034899632728,1.126662970572033,0
0,0,0,1,-0.9593133438308041,1.3442306456510429,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,-1.2403550015669238,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.9593133438308041,-1.3596815726125493,0.19094162916513804,-0.9390956753187741,-0.6929368333343,-1.2403550015669238,-0.4085798228083768,1,-0.9190299688249368,-0.5896897593527181,0
0,0,1,0,-0.9593133438308041,-1.3596815726125493,2.092381359589118,1.4943450463298746,-1.3204346125503543,-1.2403550015669238,0.061824578451267674,0,-0.01928034899632728,2.843015700496784,1
1,0,0,0,-0.9593133438308041,-0.6837035180466513,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-1.2403550015669238,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,1
0,0,0,1,-0.9593133438308041,-0.007725463480753213,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-1.2403550015669238,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.9593133438308041,0.6682525910851449,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-1.2403550015669238,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.9593133438308041,1.3442306456510429,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,-1.2403550015669238,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181,0
1,0,0,0,-0.9593133438308041,-1.3596815726125493,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-1.2403550015669238,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,1
1,0,0,0,-0.9593133438308041,-1.3596815726125493,0.38712191881205665,-0.33073549490661197,1.6601798387259041,-1.2403550015669238,1.2378355816003788,0,0.8804692708322822,0.2684866056096575,0
0,0,0,1,-0.9593133438308041,-1.3596815726125493,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-1.2403550015669238,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
1,0,0,0,-0.9593133438308041,-1.3596815726125493,0.04003371405212374,-0.2631399193052606,-1.3204346125503543,-1.2403550015669238,-0.643782023438199,0,-0.01928034899632728,1.126662970572033,1
0,0,0,1,-0.9593133438308041,-0.6837035180466513,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-1.2403550015669238,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.9593133438308041,-0.007725463480753213,1.0058443707754152,0.41281583670825295,-0.5360623885302863,-1.2403550015669238,0.7674311803407343,0,0.8804692708322822,0.2684866056096575,1
0,0,0,1,-0.9593133438308041,-0.007725463480753213,0.08530608858602803,-1.074286826521477,3.3857987315700537,-1.2403550015669238,-1.1141864246978435,0,0.8804692708322822,0.2684866056096575,0
0,0,0,1,-0.9593133438308041,-0.007725463480753213,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-1.2403550015669238,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.9593133438308041,0.6682525910851449,0.38712191881205665,-0.33073549490661197,1.6601798387259041,-1.2403550015669238,1.2378355816003788,0,0.8804692708322822,0.2684866056096575,0
0,0,0,1,-0.9593133438308041,0.6682525910851449,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-1.2403550015669238,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.9593133438308041,1.3442306456510429,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,-1.2403550015669238,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.9593133438308041,1.3442306456510429,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-1.2403550015669238,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.9593133438308041,-0.6837035180466513,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-1.2403550015669238,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.9593133438308041,-0.007725463480753213,-1.5746809776571293,-1.0066912509201256,1.5033053939218906,-1.2403550015669238,-0.4085798228083768,0,0.8804692708322822,-0.5896897593527181,1
1,0,0,0,-0.9593133438308041,-0.007725463480753213,-1.0163216917389764,-1.2094779777241795,-0.37918794372627274,-1.2403550015669238,-0.4085798228083768,0,0.8804692708322822,-0.5896897593527181,1
0,0,0,1,-0.9593133438308041,-0.007725463480753213,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-1.2403550015669238,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.9593133438308041,0.6682525910851449,-0.6541426954677421,1.4267494707285233,0.24830983548978164,-1.2403550015669238,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181,0
1,0,0,0,-0.9593133438308041,-1.3596815726125493,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,-1.2403550015669238,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181,0
0,0,1,0,-0.9593133438308041,-1.3596815726125493,1.0058443707754152,0.41281583670825295,-0.5360623885302863,-1.2403550015669238,0.7674311803407343,0,0.8804692708322822,0.2684866056096575,1
0,0,0,1,-0.9593133438308041,-0.007725463480753213,2.2131076916795296,-0.8715000997174228,-0.8498112781383136,-1.2403550015669238,-0.4085798228083768,0,1.7802188906608918,-0.5896897593527181,1
1,0,0,0,-0.6738034200716363,-1.3596815726125493,0.04003371405212374,-0.2631399193052606,-1.3204346125503543,-0.637952698044044,-0.643782023438199,0,-0.01928034899632728,1.126662970572033,1
1,0,0,0,-0.6738034200716363,-1.3596815726125493,-1.5746809776571293,-1.3446691289268822,0.09143539068576804,-0.637952698044044,0.2970267790810899,0,-0.9190299688249368,-0.5896897593527181,1
0,0,1,0,-0.6738034200716363,-0.6837035180466513,2.092381359589118,1.4943450463298746,-1.3204346125503543,-0.637952698044044,0.061824578451267674,0,-0.01928034899632728,2.843015700496784,1
0,0,1,0,-0.6738034200716363,-0.007725463480753213,0.38712191881205665,-0.33073549490661197,1.6601798387259041,-0.637952698044044,1.2378355816003788,0,0.8804692708322822,0.2684866056096575,1
1,0,0,0,-0.6738034200716363,0.6682525910851449,-0.5032347803547277,-0.060353192501206535,-0.5360623885302863,-0.637952698044044,-0.4085798228083768,0,0.8804692708322822,1.126662970572033,1
0,0,0,1,-0.6738034200716363,1.3442306456510429,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,-0.637952698044044,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181,0
1,0,0,0,-0.6738034200716363,-1.3596815726125493,2.2131076916795296,-0.8715000997174228,-0.8498112781383136,-0.637952698044044,-0.4085798228083768,0,1.7802188906608918,-0.5896897593527181,1
0,1,0,0,-0.6738034200716363,-0.6837035180466513,-0.6541426954677421,-0.533522221710666,0.5620587250978089,-0.637952698044044,-1.1141864246978435,1,0.8804692708322822,-0.5896897593527181,0
0,0,0,1,-0.6738034200716363,-0.6837035180466513,-1.5746809776571293,-1.1418824021228282,2.1308031731379447,-0.637952698044044,1.0026333809705565,0,-0.01928034899632728,-0.5896897593527181,0
0,0,0,1,-0.6738034200716363,-0.6837035180466513,2.092381359589118,1.4943450463298746,-1.3204346125503543,-0.637952698044044,0.061824578451267674,0,-0.01928034899632728,2.843015700496784,0
1,0,0,0,-0.6738034200716363,-0.007725463480753213,-1.5746809776571293,-1.3446691289268822,0.09143539068576804,-0.637952698044044,0.2970267790810899,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.6738034200716363,1.3442306456510429,0.19094162916513804,-1.2770735533255309,0.09143539068576804,-0.637952698044044,0.5322289797109121,1,-0.01928034899632728,0.2684866056096575,1
0,0,0,1,-0.6738034200716363,1.3442306456510429,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,-0.637952698044044,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181,0
0,0,1,0,-0.6738034200716363,-1.3596815726125493,0.04003371405212374,-0.2631399193052606,-1.3204346125503543,-0.637952698044044,-0.643782023438199,0,-0.01928034899632728,1.126662970572033,1
0,1,0,0,-0.6738034200716363,-0.6837035180466513,0.19094162916513804,-0.9390956753187741,-0.6929368333343,-0.637952698044044,-0.4085798228083768,1,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.6738034200716363,1.3442306456510429,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,-0.637952698044044,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.6738034200716363,-0.6837035180466513,-1.0163216917389764,-1.2094779777241795,-0.37918794372627274,-0.637952698044044,-0.4085798228083768,0,0.8804692708322822,-0.5896897593527181,1
0,0,1,0,-0.6738034200716363,0.6682525910851449,0.04003371405212374,-0.2631399193052606,-1.3204346125503543,-0.637952698044044,-0.643782023438199,0,-0.01928034899632728,1.126662970572033,1
1,0,0,0,-0.6738034200716363,0.6682525910851449,-1.5746809776571293,-1.1418824021228282,2.1308031731379447,-0.637952698044044,1.0026333809705565,0,-0.01928034899632728,-0.5896897593527181,0
0,0,0,1,-0.6738034200716363,1.3442306456510429,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,-0.637952698044044,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.3882934963124684,-1.3596815726125493,0.19094162916513804,-1.2770735533255309,0.09143539068576804,-0.8537893527015858,0.5322289797109121,1,-0.01928034899632728,0.2684866056096575,1
0,0,1,0,-0.3882934963124684,-0.007725463480753213,0.04003371405212374,-1.0066912509201256,0.7189331699018224,-0.8537893527015858,0.2970267790810899,1,0.8804692708322822,1.126662970572033,0
0,0,0,1,-0.3882934963124684,-0.007725463480753213,0.19094162916513804,-0.9390956753187741,-0.6929368333343,-0.8537893527015858,-0.4085798228083768,1,-0.9190299688249368,-0.5896897593527181,0
1,0,0,0,-0.3882934963124684,-0.007725463480753213,-1.5746809776571293,-1.3446691289268822,0.09143539068576804,-0.8537893527015858,0.2970267790810899,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.3882934963124684,-0.007725463480753213,0.19094162916513804,-0.6687133729133687,1.0326820595098496,-0.8537893527015858,2.6490487853793123,0,-0.01928034899632728,-0.5896897593527181,1
1,0,0,0,-0.3882934963124684,0.6682525910851449,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,-0.8537893527015858,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.3882934963124684,0.6682525910851449,1.036025953798018,0.07483795870149618,0.5620587250978089,-0.8537893527015858,-0.4085798228083768,0,-0.01928034899632728,0.2684866056096575,0
1,0,0,0,-0.3882934963124684,0.6682525910851449,0.04003371405212374,-1.0066912509201256,0.7189331699018224,-0.8537893527015858,0.2970267790810899,1,0.8804692708322822,1.126662970572033,1
0,0,1,0,-0.3882934963124684,1.3442306456510429,1.171843077399731,-0.2631399193052606,1.0326820595098496,-0.8537893527015858,-0.4085798228083768,0,0.8804692708322822,0.2684866056096575,1
0,0,0,1,-0.3882934963124684,1.3442306456510429,0.04003371405212374,-1.0066912509201256,0.7189331699018224,-0.8537893527015858,0.2970267790810899,1,0.8804692708322822,1.126662970572033,1
0,0,0,1,-0.3882934963124684,1.3442306456510429,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,-0.8537893527015858,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.3882934963124684,-1.3596815726125493,-1.5746809776571293,-1.1418824021228282,2.1308031731379447,-0.8537893527015858,1.0026333809705565,0,-0.01928034899632728,-0.5896897593527181,0
1,0,0,0,-0.3882934963124684,-0.6837035180466513,-1.5746809776571293,-1.1418824021228282,2.1308031731379447,-0.8537893527015858,1.0026333809705565,0,-0.01928034899632728,-0.5896897593527181,0
0,0,0,1,-0.3882934963124684,-0.6837035180466513,-1.5746809776571293,-1.3446691289268822,0.09143539068576804,-0.8537893527015858,0.2970267790810899,0,-0.9190299688249368,-0.5896897593527181,0
0,0,0,0,-0.3882934963124684,-0.6837035180466513,-1.5746809776571293,-1.1418824021228282,2.1308031731379447,-0.8537893527015858,1.0026333809705565,0,-0.01928034899632728,-0.5896897593527181,0
0,0,0,1,-0.3882934963124684,-0.007725463480753213,-0.6541426954677421,-0.2631399193052606,-1.0066857229423272,-0.8537893527015858,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181,0
0,0,0,0,-0.3882934963124684,-0.007725463480753213,2.3489248152812423,1.2915583195258205,-0.06543905411824555,-0.8537893527015858,-1.3493886253276657,0,0.8804692708322822,2.843015700496784,0
0,1,0,0,-0.3882934963124684,1.3442306456510429,-0.6541426954677421,-0.533522221710666,0.5620587250978089,-0.8537893527015858,-1.1141864246978435,1,0.8804692708322822,-0.5896897593527181,0
1,0,0,0,-0.3882934963124684,-1.3596815726125493,-1.0163216917389764,-1.2094779777241795,-0.37918794372627274,-0.8537893527015858,-0.4085798228083768,0,0.8804692708322822,-0.5896897593527181,1
1,0,0,0,-0.3882934963124684,-1.3596815726125493,0.19094162916513804,-0.9390956753187741,-0.6929368333343,-0.8537893527015858,-0.4085798228083768,1,-0.9190299688249368,-0.5896897593527181,1
0,0,0,1,-0.3882934963124684,-0.007725463480753213,1.036025953798018,0.07483795870149618,0.5620587250978089,-0.8537893527015858,-0.4085798228083768,0,-0.01928034899632728,0.2684866056096575,1
1,0,0,0,-0.3882934963124684,-0.007725463480753213,-0.6541426954677421,-0.533522221710666,0.5620587250978089,-0.8537893527015858,-1.1141864246978435,1,0.8804692708322822,-0.5896897593527181,1
1,0,0,0,-0.3882934963124684,-0.007725463480753213,0.04003371405212374,-0.2631399193052606,-1.3204346125503543,-0.8537893527015858,-0.643782023438199,0,-0.01928034899632728,1.126662970572033,0
1,0,0,0,-0.3882934963124684,0.6682525910851449,1.624566822738774,-0.9390956753187741,-1.3204346125503543,-0.8537893527015858,-0.4085798228083768,1,-0.9190299688249368,-0.5896897593527181,1
0,0,0,1,-0.3882934963124684,0.6682525910851449,0.19094162916513804,-0.9390956753187741,-0.6929368333343,-0.8537893527015858,-0.4085798228083768,1,-0.9190299688249368,-0.5896897593527181,0
0,0,0,1,-0.3882934963124684,0.6682525910851449,1.036025953798018,0.07483795870149618,0.5620587250978089,-0.8537893527015858,-0.4085798228083768,0,-0.01928034899632728,0.2684866056096575,0
